Date,Name,Start,End,Tag,WorkingOn
25.03.2026,vaakir,12:15,14:00,Planning,Planning filestructure etc
26.03.2026,vaakir,08:30,16:00,System 1,PDF Reading and chunking
27.03.2026,vaakir,12:15,16:00,System 1,PDF Reading and chunking
27.03.2026,vaakir,08:30,10:00,System 1,PDF Reading and chunking using multiprocessing
27.03.2026,vaakir,10:00,11:30,Planning,Reading code on different branches and planning TODOs
06.04.2026,vaakir,12:00,14:00,System 1,Refactor + Preprocessing pipeline
06.04.2026,vaakir,14:40,16:00,System 1,Refactor + Preprocessing pipeline
07.04.2026,vaakir,09:00,10:30,Planning,Refactor + Fixing run errors
07.04.2026,vaakir,10:30,12:30,System 1,Refactor + Baseline pipeline fix
07.04.2026,vaakir,12:30,14:00,System 2,Refactor + Advanced pipeline fix
07.04.2026,vaakir,14:00,16:00,Planning,Mob programming/full code walkthrough + Refactor + Clarifying remaining tasks in group
08.04.2026,vaakir,10:00,13:00,Fix,Debugging system 1 and 2 run issues
08.04.2026,vaakir,13:00,17:00,Refactor,Config files merged inheritance added across many classes standardizing some code
13.04.2026,vaakir,09:15,16:15,Refactor,Being able to run all experiements from one file + Refactor + Caching of API calls
15.04.2026,vaakir,08:45,16:30,Refactor,Fixed Caching of API calls + Refactor + Reproducibility + Report writing
16.04.2026,vaakir,09:00,15:00,Reproducibility,Ran all experiments (5h) small fix for advanced 
17.04.2026,vaakir,08:00,15:00,Refactor,Simplification and metrics + timing added to pipeline runs
20.04.2026,vaakir,08:15,16:00,Refactor,Config into config.py inheritance for SST (singe source of truth)


25.03.2026,BaalCat,12:15,14:00,Planning,Planning filestructure etc
26.03.2026,BaalCat,07:45,15:30,Reading Theory & Coding,"Theory about RAG, Vector Databases and related, Implementing First Draft of Vector DB with simple test"
27.03.2026,BaalCat,12:15,16:00,System 1,Helping GabIsr with problem solving for system 1 pipeline and LLM calls.
07.04.2026,BaalCat,14:00,16:00,Planning,Mob programming/full code walkthrough + working on prompt strategies code
09.04.2026,BaalCat,12:00,16:00,System 2,Reading paper on ensemble/self-consistency to implement it in prompt strategies.
09.04.2026,BaalCat,18.00,23.00,System 2,Looking over prompt strategy code + removing dead/unneeded code + updating code after pull from main.
13.04.2026,BaalCat,08.00,16.30,System 2,Reading and looking into chunking and embedding to improve retrieval + pdf image extraction.
14.04.2026,BaalCat,12.00,18.00,System 2,Troubleshooting and fixing a concurrency issue with database.
15.04.2026,BaalCat,12:00,16:30,System 2,Improving prompt strategies and testing them (CoT, Few-shot, etc)
16.04.2026,BaalCat,12:00,16:30,System 2,Testing integration of images in LLM calls + fixing bugs related to that.
17.04.2026,BaalCat,08:30,17:00,System 2,Fixed problems with thinking in qwen3-vl:8b + cleanup of generator code + tested updated code + other small fixes.


25.03.2026,GabIsr,12:15,14:00,Planning,Planning filestructure etc
25.03.2026,GabIsr,20:30,23:15,Reading & Exploration,"Reading about dataset structure, and potential tools/libraries/frameworks that we can use for the project" 
26.03.2026,GabIsr,09:30,16:40,System 1,"Reading & Coding, Experimented with an initial skeleton code for the RAG baseline pipeline, to get a feel for the overall architecture and data flow. Tried with an initial choice of PDF-parsing tools (pdfplumber), Embedding tools (CLIP) and FAISS (initial attempt), mostly to check if the skeleton code would suffice when integrating/replacing with the actual tools/libraries"


25.03.2026,togun,17:42,20:00,Planning,"understanding project, looking at data structure"
26.03.2026,togun,9:40,18:00,Implementation,"basic implementation of the baseline system and then just seeing how things work"
27.03.2026,togun,12:30,15:00,Implementation,Finalizing of chunking strategy with vaakir
28.03.2026,togun,7:25,15:00,System 1,Testing and reimplementing baseline system.
29.03.2026,togun,15:00,16:00,System 1,Updating evaluation strategy to confirm page inclusion works (page_recall)
