Pipeline,Timestamp,Test Size,LLM Model,Embedding Model,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,page_recall@1,page_recall@3,page_recall@5,ndcg@1,ndcg@3,ndcg@5,map,mrr,exact_match,contains_match,token_f1,bleu,rouge1,rouge2,rougeL,semantic_similarity
1_Baseline (BaselineRAGPipeline),2026-04-21 05:33:29,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.52,0.2089,0.1267,0.52,0.6267,0.6333,0.0,0.0,0.0,0.52,0.5812,0.5841,0.5672,0.5672,0.12,0.14,0.1593,0.138,0.181,0.0891,0.1795,0.1593
2_Chunk_Ablation_semantic (AdvancedRAGPipeline),2026-04-21 05:43:37,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.4267,0.26,0.1613,0.4267,0.78,0.8067,0.0,0.0,0.0,0.4267,0.6339,0.6451,0.5897,0.5897,0.12,0.14,0.1588,0.1392,0.1817,0.1031,0.1806,0.1588
2_Chunk_Ablation_hierarchical (AdvancedRAGPipeline),2026-04-21 05:46:52,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.8733,0.3,0.1813,0.8733,0.9,0.9067,0.0,0.0,0.0,0.8733,0.8893,0.8922,0.8872,0.8872,0.1333,0.1533,0.1744,0.1502,0.1997,0.0817,0.1993,0.1744
3_Query_Ablation_multi_query (AdvancedRAGPipeline),2026-04-21 05:54:56,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.8067,0.2933,0.1773,0.8067,0.88,0.8867,0.0,0.0,0.0,0.8067,0.8494,0.8523,0.8406,0.8406,0.1467,0.18,0.1992,0.1693,0.2131,0.0945,0.2108,0.1992
3_Query_Ablation_rag_fusion (AdvancedRAGPipeline),2026-04-21 06:00:05,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.6933,0.2778,0.1707,0.6933,0.8333,0.8533,0.0,0.0,0.0,0.6933,0.7764,0.7845,0.761,0.761,0.1467,0.18,0.1939,0.1675,0.2069,0.0905,0.2057,0.1939
3_Query_Ablation_step_back (AdvancedRAGPipeline),2026-04-21 06:05:16,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.7133,0.28,0.1747,0.7133,0.84,0.8733,0.0,0.0,0.0,0.7133,0.788,0.8024,0.7783,0.7783,0.14,0.16,0.1827,0.1585,0.1961,0.089,0.1939,0.1827
3_Query_Ablation_hyde (AdvancedRAGPipeline),2026-04-21 06:18:25,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.6467,0.2489,0.1507,0.6467,0.7467,0.7533,0.0,0.0,0.0,0.6467,0.7054,0.7083,0.6928,0.6928,0.0867,0.1267,0.1371,0.1095,0.1636,0.0671,0.161,0.1371
3_Query_Ablation_query_decomposition (AdvancedRAGPipeline),2026-04-21 06:25:33,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.7067,0.2822,0.176,0.7067,0.8467,0.88,0.0,0.0,0.0,0.7067,0.7924,0.8064,0.7813,0.7813,0.1467,0.1667,0.1882,0.1636,0.215,0.0959,0.213,0.1882
3_Query_Ablation_query_rewriting (AdvancedRAGPipeline),2026-04-21 06:30:45,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.84,0.3022,0.1827,0.84,0.9067,0.9133,0.0,0.0,0.0,0.84,0.8794,0.8823,0.8717,0.8717,0.1267,0.16,0.1683,0.1432,0.1892,0.093,0.1873,0.1683
3_Query_Ablation_query_expansion (AdvancedRAGPipeline),2026-04-21 06:38:36,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.7867,0.2933,0.1773,0.7867,0.88,0.8867,0.0,0.0,0.0,0.7867,0.8412,0.8438,0.8291,0.8291,0.1333,0.18,0.1869,0.151,0.2127,0.0837,0.2095,0.1869
4_Prompt_Ablation_few_shot (AdvancedRAGPipeline),2026-04-21 06:42:01,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.8467,0.2978,0.1827,0.8467,0.8933,0.9133,0.0,0.0,0.0,0.8467,0.8735,0.8818,0.8713,0.8713,0.1067,0.12,0.1515,0.1184,0.1595,0.0782,0.1573,0.1515
4_Prompt_Ablation_role (AdvancedRAGPipeline),2026-04-21 06:50:52,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.8467,0.2978,0.1827,0.8467,0.8933,0.9133,0.0,0.0,0.0,0.8467,0.8735,0.8818,0.8713,0.8713,0.0867,0.16,0.1381,0.1055,0.1508,0.068,0.1488,0.1381
4_Prompt_Ablation_cot (AdvancedRAGPipeline),2026-04-21 06:59:44,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.8467,0.2978,0.1827,0.8467,0.8933,0.9133,0.0,0.0,0.0,0.8467,0.8735,0.8818,0.8713,0.8713,0.1733,0.1867,0.207,0.185,0.2242,0.093,0.2229,0.207
5_Multimodal_True (AdvancedRAGPipeline),2026-04-21 07:06:55,150,qwen3-vl:8b-instruct,jinaai/jina-clip-v2,0.82,0.2933,0.1787,0.82,0.88,0.8933,0.0,0.0,0.0,0.82,0.8544,0.8601,0.8489,0.8489,0.14,0.16,0.1739,0.1523,0.1994,0.0995,0.1965,0.1739
